No;Player;MIN;PTS;FGM;FGA;FG%;3PM;3PA;3P%;2PM;2PA;2P%;FTM;FTA;FT%;OREB;DREB;REB;AST;TOV;STL;BLK;SR;PF;PFD;PIR;EFF;+/-;OPPONENT;WL;HA;SEASON_LEVEL;DATA;MIN_sec
1;Niclas;25:36;3;0;4;0.0;0;0;0.0;0;4;0.0;3;6;50.0;0;6;6;1;0;0;0;1;4;4;2;3;-5;OMNIA;W;H;STAGIONE_REGOLARE;20251012;1536
3;Gibertini;08:46;1;0;1;0.0;0;0;0.0;0;1;0.0;1;2;50.0;1;2;3;0;0;0;0;0;2;1;1;2;-12;OMNIA;W;H;STAGIONE_REGOLARE;20251012;526
5;Cavaliere;22:19;2;1;9;11.1;0;3;0.0;1;6;16.7;0;0;0.0;2;4;6;5;1;1;0;0;5;0;0;5;11;OMNIA;W;H;STAGIONE_REGOLARE;20251012;1339
7;Antoci;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;-;OMNIA;W;H;STAGIONE_REGOLARE;20251012;0
8;Boscariol;10:38;2;1;1;100.0;0;0;0.0;1;1;100.0;0;0;0.0;0;2;2;0;1;0;0;0;2;0;1;3;15;OMNIA;W;H;STAGIONE_REGOLARE;20251012;638
11;Pernazza;20:39;11;4;6;66.7;2;3;66.7;2;3;66.7;1;2;50.0;1;1;2;0;4;2;0;0;0;2;10;8;-9;OMNIA;W;H;STAGIONE_REGOLARE;20251012;1239
12;Mastria;03:04;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;1;0;0;2;0;0;0;0;3;3;3;OMNIA;W;H;STAGIONE_REGOLARE;20251012;184
16;Negro;02:22;0;0;1;0.0;0;1;0.0;0;0;0.0;0;0;0.0;1;0;1;0;0;0;0;0;1;0;-1;0;-6;OMNIA;W;H;STAGIONE_REGOLARE;20251012;142
20;Taurchini;29:18;8;2;7;28.6;0;3;0.0;2;4;50.0;4;5;80.0;2;3;5;2;1;3;0;0;1;2;12;11;9;OMNIA;W;H;STAGIONE_REGOLARE;20251012;1758
24;Ruggero;16:21;8;3;5;60.0;2;4;50.0;1;1;100.0;0;0;0.0;1;2;3;1;1;0;0;0;2;1;8;9;-4;OMNIA;W;H;STAGIONE_REGOLARE;20251012;981
25;Rocchi;34:45;35;11;31;35.5;6;19;31.6;5;12;41.7;7;9;77.8;2;4;6;4;2;2;0;0;4;8;27;23;6;OMNIA;W;H;STAGIONE_REGOLARE;20251012;2085
27;Falzetta;26:12;15;6;13;46.2;1;3;33.3;5;10;50.0;2;4;50.0;5;6;11;1;1;1;1;0;4;4;19;19;22;OMNIA;W;H;STAGIONE_REGOLARE;20251012;1572
1;Niclas;19:08;16;6;11;54.5;3;8;37.5;3;3;100.0;1;2;50.0;0;1;1;1;0;1;0;0;4;2;11;13;13;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1148
3;Gibertini;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;-;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;0
5;Cavaliere;18:40;3;1;9;11.1;0;4;0.0;1;5;20.0;1;2;50.0;1;4;5;4;2;1;0;0;1;1;2;2;15;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1120
8;Boscariol;08:15;0;0;1;0.0;0;1;0.0;0;0;0.0;0;0;0.0;0;0;0;1;0;0;0;0;2;0;-2;0;12;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;495
11;Pernazza;16:17;2;1;5;20.0;0;2;0.0;1;3;33.3;0;0;0.0;2;2;4;2;0;0;0;1;2;2;3;4;9;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;977
12;Mastria;23:33;12;5;8;62.5;0;1;0.0;5;7;71.4;2;5;40.0;3;8;11;2;0;5;1;1;0;3;27;25;14;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1413
13;Reginaldi;05:30;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;1;1;2;0;0;0;0;0;3;0;-1;2;-7;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;330
16;Negro;16:15;3;1;3;33.3;0;2;0.0;1;1;100.0;1;2;50.0;2;2;4;0;0;0;0;0;1;3;6;4;14;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;975
20;Taurchini;22:14;9;4;7;57.1;1;3;33.3;3;4;75.0;0;0;0.0;0;7;7;2;0;0;2;0;1;0;16;17;25;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1334
25;Rocchi;21:30;9;3;12;25.0;1;7;14.3;2;5;40.0;2;3;66.7;0;1;1;3;1;0;0;1;2;3;2;2;29;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1290
27;Falzetta;22:30;24;9;13;69.2;3;6;50.0;6;7;85.7;3;6;50.0;3;1;4;1;0;1;2;0;2;3;26;25;28;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;1350
99;Napoli;11:08;0;0;0;0.0;0;0;0.0;0;0;0.0;0;2;0.0;1;1;2;1;0;0;0;0;3;1;-1;1;-7;LADISPOLI;W;H;STAGIONE_REGOLARE;20251026;668
1;Niclas;28:53;14;6;15;40.0;1;5;20.0;5;10;50.0;1;2;50.0;0;5;5;1;3;3;0;0;3;2;9;10;3;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;1733
5;Cavaliere;31:29;28;12;23;52.2;4;10;40.0;8;13;61.5;0;0;0.0;2;7;9;3;2;0;0;0;3;1;25;27;0;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;1889
7;Antoci;13:49;3;1;1;100.0;0;0;0.0;1;1;100.0;1;1;100.0;0;1;1;0;1;0;0;0;1;0;2;3;-5;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;829
11;Pernazza;10:22;4;1;2;50.0;1;2;50.0;0;0;0.0;1;2;50.0;0;0;0;0;0;1;0;0;0;1;4;3;-12;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;622
12;Mastria;14:07;3;1;1;100.0;0;0;0.0;1;1;100.0;1;1;100.0;1;3;4;0;3;1;1;0;2;2;6;6;-15;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;847
13;Reginaldi;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;-;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;0
20;Taurchini;34:03;11;4;6;66.7;1;3;33.3;3;3;100.0;2;4;50.0;3;3;6;4;2;0;0;0;1;3;17;15;4;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;2043
21;Giannone;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;-;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;0
25;Rocchi;35:27;20;7;22;31.8;4;12;33.3;3;10;30.0;2;4;50.0;1;4;5;4;2;0;1;0;1;5;15;11;5;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;2127
27;Falzetta;24:39;14;5;9;55.6;0;3;0.0;5;6;83.3;4;5;80.0;0;4;4;2;1;0;3;0;5;4;16;17;6;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;1479
99;Napoli;07:11;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;2;2;4;0;1;0;0;0;0;1;4;3;-1;MONTESACRO;L;A;STAGIONE_REGOLARE;20251102;431
1;Niclas;11:42;6;3;9;33.3;0;6;0.0;3;3;100.0;0;0;0.0;0;2;2;0;1;0;0;0;3;0;-2;1;7;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;702
5;Cavaliere;33:22;22;9;18;50.0;4;10;40.0;5;8;62.5;0;0;0.0;2;3;5;10;4;2;0;0;3;2;25;26;21;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;2002
7;Antoci;02:59;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;1;1;0;0;0;0;0;0;2;2;-1;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;179
8;Boscariol;16:06;2;1;3;33.3;0;2;0.0;1;1;100.0;0;0;0.0;0;0;0;1;3;0;0;0;1;0;-3;-2;17;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;966
11;Pernazza;22:07;7;2;10;20.0;2;9;22.2;0;1;0.0;1;1;100.0;2;1;3;1;0;1;1;0;3;1;3;5;11;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;1327
12;Mastria;21:33;12;3;7;42.9;1;2;50.0;2;5;40.0;5;8;62.5;4;6;10;2;1;1;3;0;2;4;22;20;19;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;1293
13;Reginaldi;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;0
16;Negro;02:45;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;1;0;0;0;0;0;0;1;1;1;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;165
20;Taurchini;31:35;12;4;8;50.0;1;4;25.0;3;4;75.0;3;4;75.0;1;12;13;2;1;3;1;0;1;2;26;25;11;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;1895
25;Rocchi;17:53;5;2;9;22.2;1;6;16.7;1;3;33.3;0;1;0.0;0;1;1;3;1;0;0;0;1;0;-1;0;14;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;1073
27;Falzetta;25:34;15;7;9;77.8;1;3;33.3;6;6;100.0;0;2;0.0;5;6;11;0;0;1;3;0;3;2;25;26;18;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;1534
99;Napoli;14:24;0;0;2;0.0;0;0;0.0;0;2;0.0;0;2;0.0;1;4;5;1;0;1;0;0;2;1;2;3;7;TEAMUP;W;H;STAGIONE_REGOLARE;20251109;864
1;Niclas;20:47;14;5;11;45.5;2;6;33.3;3;5;60.0;2;2;100.0;0;1;1;1;2;3;0;0;0;1;12;11;18.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;1247
8;Boscariol;03:04;0;0;2;0.0;0;2;0.0;0;0;0.0;0;0;0.0;0;1;1;0;0;0;0;0;0;0;-1;-1;-1.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;184
11;Pernazza;23:26;15;5;8;62.5;3;5;60.0;2;3;66.7;2;2;100.0;0;3;3;1;0;1;0;0;2;1;16;17;14.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;1406
12;Mastria;16:57;0;0;3;0.0;0;1;0.0;0;2;0.0;0;0;0.0;0;4;4;0;0;0;3;0;2;2;4;4;8.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;1017
13;Reginaldi;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;0
16;Negro;14:59;1;0;1;0.0;0;1;0.0;0;0;0.0;1;2;50.0;0;2;2;1;1;1;0;0;3;3;2;2;7.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;899
20;Taurchini;36:17;7;3;7;42.9;1;4;25.0;2;3;66.7;0;0;0.0;1;2;3;3;2;2;0;0;3;1;7;9;18.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;2177
21;Giannone;00:00;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;0
24;Ruggero;15:28;6;2;6;33.3;0;2;0.0;2;4;50.0;2;4;50.0;2;3;5;1;2;0;0;0;2;2;4;4;8.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;928
25;Rocchi;31:57;21;8;16;50.0;4;11;36.4;4;5;80.0;1;3;33.3;0;3;3;5;5;0;0;1;1;5;17;14;10.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;1917
27;Falzetta;33:26;24;9;14;64.3;1;2;50.0;8;12;66.7;5;5;100.0;5;7;12;2;1;2;1;0;3;2;34;35;17.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;2006
99;Napoli;03:39;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;1;0;1;0;0;0;1;0;-1;0;-4.0;VIOSBASKET;W;A;STAGIONE_REGOLARE;20251115;219
3;Gibertini;03:30;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;1;0;0;0;0;0;0;0;1;1;9;PRIMAVALLE;W;A;STAGIONE_REGOLARE;20251130;210
8;Boscariol;30:11;7;2;3;66.7;1;1;100.0;1;2;50.0;2;4;50.0;3;2;5;0;0;2;0;0;2;2;11;11;20;PRIMAVALLE;W;A;STAGIONE_REGOLARE;20251130;1811
11;Pernazza;20:09;2;0;1;0.0;0;0;0.0;0;1;0.0;2;2;100.0;0;1;1;2;1;1;1;0;3;1;3;5;18;PRIMAVALLE;W;A;STAGIONE_REGOLARE;20251130;1209
12;Mastria;12:14;0;0;2;0.0;0;1;0.0;0;1;0.0;0;0;0.0;0;0;0;0;0;0;1;0;0;0;-1;-1;-4;PRIMAVALLE;W;A;STAGIONE_REGOLARE;20251130;734
13;Reginaldi;00:08;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;-;PRIMAVALLE;W;A;STAGIONE_REGOLARE;20251130;8
